cliente_id,credit_aprobado,línea_credito_potencial
23175,0.0,0.0
23178,0.0,975032.4264
23181,0.0,873591.8341000001
23183,1.0,0.0
23184,0.0,218252.36450000003
23186,0.0,994494.9749
23189,1.0,0.0
23190,0.0,855966.9099
23193,0.0,0.0
23196,0.0,168045.1534
23203,0.0,362588.6062
23205,0.0,391978.3336
23207,1.0,177891.084
23211,0.0,679804.3158
23214,0.0,530933.7599
23215,0.0,0.0
23216,0.0,792662.8874
23219,0.0,0.0
23221,0.0,540333.6481000001
23223,0.0,0.0
23224,0.0,871463.4813
23226,0.0,143169.8331
23227,1.0,0.0
23228,0.0,387202.3971
23229,0.0,0.0
23234,0.0,0.0
23235,0.0,443524.5724
23236,0.0,122217.2518
23238,0.0,501474.2819
23241,0.0,80909.4133
23242,0.0,148799.84579999998
23243,0.0,556179.8916000001
23245,0.0,837823.5325
23246,0.0,426089.2656
23247,0.0,816873.4156000001
23251,0.0,637026.0486
23252,0.0,417843.1711
23253,0.0,915618.3179
23254,0.0,724669.5359
23255,0.0,302278.34489999997
23256,0.0,0.0
23259,0.0,939273.8309
23260,0.0,526181.8513
23263,0.0,751269.8251
23264,0.0,0.0
23265,1.0,834391.86
23266,0.0,0.0
23267,1.0,924135.5519999999
23272,0.0,0.0
23275,0.0,662058.2825
23277,0.0,881254.1688
23278,0.0,752779.2297
23279,0.0,157464.8075
23281,1.0,34028.028
23282,0.0,432835.7929
23283,0.0,20880.538
23287,0.0,0.0
23289,0.0,480516.3173
23290,0.0,0.0
23294,1.0,1145642.544
23296,0.0,816735.1466000001
23297,0.0,207193.4301
23299,0.0,0.0
23302,0.0,0.0
23303,0.0,0.0
23304,0.0,554127.4403
23305,0.0,482775.4348
23306,0.0,107189.04770000001
23308,0.0,0.0
23309,0.0,811711.9116
23312,0.0,784185.4018999999
23313,0.0,778965.9441000001
23315,0.0,934307.368
23317,0.0,525737.2594
23318,0.0,216762.3721
23319,0.0,249881.0094
23320,0.0,156046.7271
23322,0.0,873340.5157999999
23323,0.0,485506.57580000005
23324,1.0,883722.5399999999
23325,1.0,799555.968
23326,0.0,84169.3297
23328,0.0,611848.7888
23329,0.0,223390.48700000002
23330,0.0,0.0
23331,0.0,206573.3406
23332,0.0,0.0
23334,0.0,568738.8275
23341,0.0,0.0
23342,0.0,60425.0377
23352,1.0,401100.984
23354,0.0,669214.8395
23358,0.0,0.0
23363,0.0,322681.4256
23366,1.0,0.0
23367,0.0,997965.0016000001
23368,0.0,75010.5184
23369,0.0,0.0
23372,0.0,285590.3573
23373,0.0,0.0
23374,0.0,853578.2498
23375,1.0,791003.7119999999
23377,0.0,445311.8987
23378,1.0,0.0
23380,0.0,187674.5438
23382,0.0,772158.3118
23384,0.0,181419.36130000002
23385,0.0,764674.9894999999
23389,0.0,111370.30630000001
23390,1.0,0.0
23391,0.0,177069.1196
23392,1.0,81409.764
23393,0.0,0.0
23395,1.0,0.0
23397,0.0,477467.99590000004
23399,1.0,579522.4319999999
23401,0.0,869213.8073
23405,1.0,427298.16
23409,0.0,792834.0016000001
23410,1.0,1161733.824
23412,0.0,0.0
23413,0.0,647303.7076
23414,0.0,660803.105
23415,0.0,38280.3029
23416,0.0,396065.0461
23418,0.0,912547.6553
23419,0.0,138593.008
23423,0.0,553276.8182999999
23427,0.0,615791.3339
23430,0.0,0.0
23431,0.0,508395.8725
23432,0.0,471856.30460000003
23434,0.0,457358.9161
23435,1.0,914084.28
23436,1.0,523964.952
23438,0.0,522045.6387
23439,0.0,14730.0622
23440,0.0,254638.4528
23442,0.0,337203.953
23444,0.0,0.0
23445,0.0,0.0
23446,0.0,751887.43
23447,0.0,187905.7631
23448,0.0,164484.8024
23449,1.0,318687.552
23450,1.0,822450.444
23452,0.0,0.0
23454,0.0,406691.2359
23455,0.0,243356.3993
23456,0.0,113595.6999
23457,0.0,0.0
23458,0.0,257705.23700000002
23461,0.0,553861.4063
23462,0.0,855275.2215
23464,0.0,549689.8538
23466,0.0,654013.4406000001
23468,0.0,832525.9714
23469,0.0,0.0
23470,1.0,955163.808
23473,0.0,378552.242
23474,1.0,902582.928
23475,0.0,374291.8297
23477,0.0,0.0
23478,0.0,211920.10890000002
23479,0.0,407030.9191
23480,0.0,0.0
23481,0.0,804301.2285
23487,0.0,599842.4844999999
23489,0.0,0.0
23491,0.0,666973.4677
23493,0.0,0.0
23499,0.0,451535.8823
23500,0.0,713073.1401
23502,1.0,897303.8879999999
23514,0.0,0.0
23515,0.0,287725.5882
23516,0.0,698088.366
23520,0.0,565783.4261
23521,0.0,0.0
23523,0.0,756120.6732999999
23524,0.0,16994.7044
23527,0.0,571139.0117
23528,0.0,176240.4146
23529,0.0,254185.07390000002
23530,1.0,533738.052
23531,1.0,0.0
23535,0.0,0.0
23537,1.0,813975.852
23540,0.0,940406.3338
23542,0.0,0.0
23543,0.0,0.0
23547,0.0,390008.0761
23549,0.0,82675.3175
23556,0.0,106493.5617
23560,1.0,727038.468
23564,0.0,0.0
23569,0.0,36495.2491
23572,0.0,568300.8208
23576,0.0,0.0
23577,0.0,1002505.3354000001
23579,0.0,443107.4222
23582,1.0,731085.816
23583,0.0,0.0
23585,1.0,270043.86
23587,0.0,550799.4802
23588,0.0,337904.7617
23589,0.0,363068.43700000003
23590,0.0,984013.9524
23592,0.0,0.0
23595,0.0,472323.672
23596,0.0,0.0
23597,1.0,117782.80799999999
23599,1.0,0.0
23602,0.0,832818.6088
23603,0.0,527505.6179
23606,0.0,207691.4005
23607,0.0,546876.4685
23608,0.0,592721.6815000001
23609,0.0,0.0
23610,0.0,655761.4678
23614,0.0,340224.7216
23615,0.0,0.0
23616,0.0,0.0
23620,0.0,350889.86710000003
23621,0.0,670643.3633
23622,1.0,0.0
23623,0.0,0.0
23626,0.0,154172.37920000002
23635,0.0,303165.80159999995
23636,0.0,750975.2788
23639,0.0,978827.9155
23641,1.0,348019.332
23642,0.0,556388.4768000001
23646,0.0,0.0
23648,0.0,0.0
23649,0.0,985037.0824
23650,0.0,208019.41820000001
23652,0.0,0.0
23654,0.0,489239.9095
23656,0.0,0.0
23658,1.0,1154756.064
23662,0.0,752468.5638
23663,0.0,0.0
23664,0.0,764337.3162
23665,0.0,410191.41109999997
23671,0.0,0.0
23674,0.0,845975.6869
23676,0.0,763923.1354
23678,0.0,0.0
23680,0.0,0.0
23681,0.0,0.0
23682,1.0,365502.02400000003
23685,0.0,653371.7370999999
23691,0.0,30002.201500000003
23692,1.0,0.0
23694,0.0,54544.8682
23696,0.0,0.0
23697,0.0,84733.647
23699,0.0,982550.2806
23700,0.0,817279.0619
23701,0.0,964634.6683
23702,0.0,252775.7704
23703,0.0,363449.8433
23706,1.0,0.0
23709,0.0,723230.7404
23710,0.0,0.0
23714,0.0,157539.17380000002
23718,0.0,422650.256
23719,0.0,0.0
23720,0.0,0.0
23725,1.0,0.0
23727,0.0,984886.7136
23728,0.0,643701.1386
23729,0.0,147746.3653
23732,0.0,0.0
23733,0.0,348399.8838
23735,0.0,23039.221100000002
23737,0.0,0.0
23739,0.0,0.0
23740,0.0,0.0
23741,0.0,0.0
23742,0.0,0.0
23743,0.0,535324.4723
23744,1.0,200470.404
23745,1.0,0.0
23747,0.0,88673.2631
23750,0.0,0.0
23753,0.0,475439.1382
23754,1.0,210565.03199999998
23755,0.0,0.0
23756,0.0,0.0
23760,0.0,602751.8501
23762,0.0,560025.9615
23765,0.0,168018.9641
23771,1.0,0.0
23772,0.0,130926.5424
23775,0.0,0.0
23777,0.0,0.0
23779,0.0,165346.91820000001
23782,0.0,183746.45179999998
23783,0.0,0.0
23784,1.0,0.0
23785,0.0,0.0
23787,1.0,0.0
23789,0.0,658603.1836
23791,1.0,0.0
23801,0.0,270599.4525
23803,0.0,580890.3798999999
23805,0.0,644804.2707
23806,0.0,573934.8230000001
23808,0.0,593346.1544
23809,0.0,187930.45760000002
23811,0.0,736669.4569999999
23814,0.0,666809.9285
23817,0.0,348963.989
23820,0.0,675587.99
23821,0.0,420137.0528
23822,1.0,1131006.036
23824,0.0,860234.8870999999
23825,0.0,0.0
23828,0.0,372616.3306
23829,0.0,238934.8819
23830,0.0,0.0
23831,0.0,440811.167
23832,0.0,852138.5554000001
23833,0.0,392433.69210000004
23834,1.0,122046.384
23835,0.0,560540.5969
23837,0.0,163629.0395
23838,0.0,38278.293000000005
23845,0.0,797195.424
23846,1.0,630397.668
23848,0.0,0.0
23849,0.0,297535.3748
23850,0.0,0.0
23851,0.0,80752.3381
23852,0.0,927969.2847
23854,0.0,79853.4078
23855,0.0,237666.95820000002
23860,0.0,977317.9655
23861,0.0,24962.968100000002
23862,0.0,353910.2923
23863,0.0,0.0
23866,0.0,0.0
23871,0.0,772211.5388
23873,0.0,67961.8395
23875,0.0,0.0
23876,1.0,0.0
23878,0.0,416036.6851
23879,0.0,0.0
23880,0.0,87828.5698
23881,1.0,970685.688
23884,0.0,765582.6967000001
23885,0.0,343439.3799
23887,0.0,0.0
23889,0.0,979817.2307
23892,0.0,199132.4282
23893,0.0,0.0
23894,0.0,348394.046
23896,0.0,911749.3614
23902,1.0,21642.396
23905,0.0,70553.6106
23907,0.0,0.0
23911,0.0,278158.8278
23912,1.0,619876.512
23914,0.0,718107.3336
23915,0.0,0.0
23918,0.0,0.0
23920,0.0,935346.4863
23922,0.0,376512.7389
23924,0.0,544377.7285
23925,1.0,1065146.616
23926,0.0,0.0
23928,0.0,901443.6951
23929,0.0,0.0
23932,0.0,0.0
23933,0.0,810815.5769999999
23934,0.0,689853.23
23936,0.0,0.0
23967,0.0,925347.6277000001
23937,1.0,0.0
23939,0.0,468403.5489
23940,0.0,580960.4739
23942,0.0,735056.0527
23944,1.0,0.0
23946,1.0,5192.808
23947,0.0,832963.1499
23949,1.0,601139.184
23951,0.0,163237.76549999998
23952,0.0,873347.0706999999
23956,1.0,0.0
23959,0.0,0.0
23968,0.0,488060.9163
23970,0.0,979116.1594
23971,0.0,24077.2385
23973,0.0,450761.2426
23976,0.0,33003.1034
23980,0.0,0.0
23981,0.0,411239.03359999997
23983,0.0,678596.4972
23987,0.0,275049.8357
23988,0.0,928633.4809
23989,0.0,418855.34260000003
23990,0.0,0.0
23992,0.0,360588.87690000003
23993,0.0,674090.3317000001
23996,1.0,18162.492
23997,0.0,478090.5599
23998,0.0,380422.50950000004
24000,0.0,870691.1545
24001,0.0,264920.4548
24002,0.0,310277.75700000004
24003,0.0,0.0
24004,1.0,0.0
24005,0.0,0.0
24006,0.0,975054.1313
24007,0.0,816881.8693
24012,0.0,872138.6663
24014,0.0,923593.4293999999
24016,0.0,226207.3871
24017,0.0,447739.0802
24018,1.0,731708.556
24019,0.0,942900.1349
24022,0.0,349720.61030000006
24023,0.0,0.0
24028,0.0,315747.412
24029,0.0,0.0
24030,0.0,0.0
24034,0.0,652262.2117000001
24037,0.0,292547.9948
24038,0.0,0.0
24040,0.0,0.0
24041,0.0,970170.6298
24045,0.0,0.0
24046,0.0,189358.26429999998
24047,0.0,0.0
24048,0.0,943445.4743000001
24050,0.0,794614.5608999999
24051,0.0,107693.3205
24053,0.0,0.0
24057,0.0,709334.0999
24058,0.0,669443.3318
24061,0.0,781785.8338
24062,0.0,610560.4025
24067,0.0,757688.1731
24068,0.0,60875.1947
24069,0.0,61484.8509
24071,0.0,0.0
24072,0.0,483273.8496
24073,0.0,680925.5774
24076,0.0,466668.09619999997
24077,1.0,1015695.9839999999
24079,0.0,0.0
24081,0.0,674569.8898
24083,0.0,28389.9587
24085,0.0,143830.1408
24086,0.0,26855.8596
24088,1.0,503871.48
24091,0.0,935131.6593
24092,0.0,289477.8271
24093,0.0,705866.7295
24096,1.0,807422.208
24097,0.0,715024.753
24098,0.0,128632.4082
24100,0.0,0.0
24102,0.0,446304.96099999995
24108,0.0,207417.03399999999
24111,0.0,0.0
24112,0.0,265695.8015
24113,1.0,0.0
24114,0.0,618253.8755000001
24118,0.0,687311.1105000001
24119,0.0,0.0
24120,0.0,577999.265
24123,0.0,0.0
24125,0.0,367431.5158
24127,0.0,264047.3098
24128,0.0,865952.8304000001
24132,0.0,962997.2058
24133,1.0,4505.664
24135,0.0,703990.9979000001
24136,0.0,0.0
24137,0.0,283693.4763
24138,0.0,624756.205
24142,0.0,825547.5784
24144,0.0,485950.65260000003
24146,0.0,286099.1044
24147,0.0,631497.2177
24148,0.0,412155.1339
24153,0.0,111015.96800000001
24154,0.0,379321.2055
24157,0.0,893898.7325
24158,0.0,529485.3491999999
24159,1.0,624349.884
24161,0.0,648286.5083
24162,0.0,818272.2757
24163,1.0,144831.348
24165,1.0,974039.004
24168,0.0,0.0
24169,0.0,22734.726300000002
24175,0.0,0.0
24176,0.0,0.0
24179,1.0,840897.1079999999
24181,0.0,503440.12570000003
24183,0.0,0.0
24186,0.0,728330.9071
24191,0.0,913210.6193
24192,0.0,40809.918600000005
24194,0.0,20338.794199999997
24195,0.0,0.0
24197,0.0,428654.1303
24198,0.0,854981.5943000001
24200,0.0,499391.56090000004
24201,0.0,0.0
24202,0.0,0.0
24203,0.0,859086.5170999999
24204,0.0,0.0
24206,0.0,988844.5602000001
24208,0.0,889505.0911
24211,0.0,973047.2714
24212,0.0,0.0
24213,0.0,0.0
24214,0.0,846798.9076
24215,0.0,0.0
24217,1.0,259970.98799999998
24218,0.0,952615.4966000001
24219,0.0,849193.2338
24221,0.0,313329.7043
24227,1.0,908113.0920000001
24228,0.0,0.0
24229,0.0,755337.3173
24231,0.0,92160.5608
24232,0.0,0.0
24233,0.0,212446.4906
24234,0.0,800679.9543000001
24237,1.0,764813.5199999999
24238,1.0,1008975.492
24241,1.0,0.0
24246,0.0,378648.8889
24247,1.0,398902.35599999997
24250,1.0,9692.735999999999
24253,1.0,147286.08
24259,0.0,0.0
24261,0.0,584496.8879000001
24262,0.0,0.0
24263,0.0,583729.2980000001
24264,0.0,661054.1708
24267,0.0,0.0
24268,0.0,975745.9106000001
24269,0.0,622944.1741000001
24270,0.0,1008888.8889
24271,0.0,243689.4064
24272,1.0,200861.304
24273,1.0,0.0
24279,0.0,184838.6355
24281,0.0,80449.8027
24282,0.0,663000.6731
24284,0.0,187369.6753
24285,0.0,318187.1579
24286,0.0,687327.6442000001
24290,0.0,770097.6795
24292,0.0,0.0
24293,0.0,0.0
24296,1.0,0.0
24297,1.0,0.0
24301,0.0,393289.3136
24305,0.0,5533.2547
24307,1.0,814664.808
24310,0.0,0.0
24315,0.0,0.0
24317,0.0,497136.3622
24318,0.0,365419.31299999997
24321,0.0,965822.7212
24322,0.0,0.0
24325,0.0,0.0
24328,0.0,0.0
24329,0.0,209163.71790000002
24331,0.0,570268.6947
24332,0.0,738848.4916000001
24336,0.0,407309.56799999997
24337,0.0,425368.4488
24339,0.0,0.0
24342,0.0,432316.06710000004
24343,0.0,823463.3828
24351,0.0,203657.6625
24355,0.0,0.0
24357,0.0,138768.6268
24358,0.0,194154.7947
24359,0.0,98643.2458
24362,0.0,394046.8641
24363,0.0,525120.9675
24365,0.0,544168.7797
24368,0.0,735765.8504
24369,0.0,673841.599
24373,0.0,914152.3837
24375,1.0,356850.48000000004
24379,0.0,750365.5822
24383,0.0,0.0
24384,0.0,179526.97480000003
24385,0.0,377146.3927
24390,0.0,623122.1664
24392,0.0,696489.9097
24393,1.0,0.0
24395,0.0,597602.5569999999
24397,0.0,698465.0455
24402,0.0,715410.4215
24407,0.0,0.0
24409,0.0,385108.1621
24410,0.0,998242.2264
24411,0.0,0.0
24412,0.0,290699.72510000004
24414,0.0,0.0
24417,0.0,155660.39200000002
24418,0.0,336435.4541
24419,0.0,537523.3534
24422,0.0,927121.6320999999
24423,0.0,252273.7499
24424,0.0,304839.1797
24428,0.0,97954.78940000001
24429,0.0,427979.5614
24436,0.0,418235.3339
24438,1.0,0.0
24439,0.0,948742.4293999999
24443,0.0,861083.1255000001
24445,0.0,922779.4401
24446,0.0,843196.9143000001
24451,0.0,278463.59530000004
24452,0.0,88383.0497
24455,1.0,534631.296
24459,0.0,997360.1832999999
24464,0.0,116763.72649999999
24466,0.0,0.0
24467,0.0,973907.0035999999
24471,1.0,0.0
24473,0.0,82691.0937
24475,1.0,546286.812
24477,0.0,763946.628
24478,0.0,0.0
24480,0.0,702955.0409
24481,0.0,0.0
24482,0.0,388722.69960000005
24487,0.0,588722.8491
24491,0.0,127449.6578
24492,0.0,0.0
24496,0.0,978250.1551
24498,0.0,0.0
24500,0.0,770545.1296999999
24501,1.0,379507.52400000003
24502,0.0,0.0
24503,0.0,817940.7533
24506,0.0,117924.4892
24508,0.0,497194.2857
24510,0.0,461774.7674
24512,0.0,404130.0375
24513,0.0,192130.8355
24514,1.0,259061.12399999998
24515,0.0,783056.4037
24516,0.0,690681.2078000001
24518,0.0,680914.3765
24523,0.0,0.0
24524,1.0,1076168.712
24525,0.0,23069.6322
24527,0.0,0.0
24528,1.0,1103463.696
24534,0.0,89641.742
24535,0.0,860602.5473
24536,0.0,665115.3202000001
24537,0.0,414368.0237
24538,0.0,741043.4236
24542,0.0,748404.8894
24543,1.0,870231.156
24544,0.0,134761.2801
24546,1.0,113977.884
24548,0.0,498378.37940000003
24549,0.0,817373.9615
24551,1.0,1195012.248
24552,0.0,932218.3345
24553,1.0,336184.35599999997
24557,0.0,574206.7756
24560,1.0,0.0
24561,0.0,212706.2929
24562,0.0,341413.8148
24563,0.0,0.0
24564,1.0,962462.2559999999
24568,0.0,0.0
24571,0.0,0.0
24572,0.0,617707.4655
24574,0.0,754402.4512
24577,1.0,0.0
24579,0.0,230494.4432
24580,0.0,0.0
24581,0.0,779556.5012
24582,1.0,1184887.872
24583,1.0,1093251.9
24585,0.0,17996.6345
24587,0.0,167977.847
24589,0.0,265079.9641
24590,0.0,0.0
24591,0.0,0.0
24594,0.0,455142.0873
24595,0.0,920612.778
24596,0.0,327700.96400000004
24599,0.0,75059.08929999999
24600,0.0,870061.2982999999
24601,0.0,0.0
24602,0.0,263113.4032
24603,0.0,415184.538
24604,0.0,0.0
24608,1.0,607843.86
24610,0.0,985759.6566
24611,0.0,606161.1455000001
24614,0.0,727990.5977
24615,0.0,668401.2643
24616,0.0,102152.6524
24619,0.0,98563.69820000001
24620,0.0,0.0
24621,0.0,358783.7039
24625,0.0,0.0
24627,0.0,0.0
24628,0.0,0.0
24629,1.0,890059.1399999999
24632,0.0,156865.6452
24633,0.0,172176.3867
24636,0.0,259391.0078
24638,0.0,0.0
24639,1.0,1148879.376
24640,1.0,97122.108
24641,0.0,753390.6029
24644,0.0,420050.7685
24645,0.0,0.0
24648,0.0,891087.6702
24649,0.0,0.0
24651,0.0,681102.9334
24654,0.0,748626.5642
24658,0.0,942632.3232999999
24661,0.0,0.0
24662,0.0,981768.8739
24664,1.0,0.0
24666,1.0,544638.4199999999
24668,0.0,300217.7732
24669,0.0,0.0
24670,0.0,1003775.4508
24671,1.0,0.0
24672,0.0,0.0
24675,0.0,316230.0102
24676,0.0,940970.9339000001
24677,0.0,729161.1776
24679,0.0,0.0
24683,1.0,1019516.088
24684,0.0,0.0
24690,0.0,93719.0615
24691,0.0,323309.09010000003
24692,0.0,737225.7145
24696,0.0,0.0
24698,0.0,593070.3132999999
24700,0.0,365221.1813
24704,0.0,279135.0231
24706,0.0,0.0
24707,0.0,949126.3809
24710,1.0,0.0
24712,0.0,364317.3727
24714,0.0,0.0
24715,0.0,353958.75210000004
24716,0.0,302857.0648
24724,0.0,0.0
24725,0.0,0.0
24726,0.0,210142.92299999998
24727,0.0,0.0
24728,0.0,728394.0826
24729,0.0,466614.25310000003
24731,0.0,917811.4016
24735,0.0,134120.3341
24738,0.0,366937.1612
24739,0.0,367638.9799
24740,0.0,314432.5031
24741,0.0,420473.7969
24742,0.0,770408.7999
24743,0.0,661969.6146
24744,0.0,503690.44409999996
24746,0.0,618631.5144999999
24749,0.0,0.0
24750,0.0,639085.9537
24752,0.0,715928.6929
24754,0.0,465689.3254
24755,1.0,202003.212
24756,0.0,811485.7827
24757,1.0,0.0
24759,0.0,993775.2792000001
24760,0.0,0.0
24762,0.0,819706.0212
24765,1.0,820307.412
24766,0.0,788523.564
24770,0.0,941742.7456
24772,0.0,0.0
24773,0.0,95082.7231
24774,0.0,126509.22660000001
24777,0.0,396142.59390000004
24780,0.0,657005.9696
24785,0.0,897548.5695
24787,0.0,532108.6828000001
24788,0.0,251586.051
24789,0.0,106766.9586
24792,0.0,316281.18690000003
24795,1.0,0.0
24797,0.0,35346.0913
24798,0.0,447047.12919999997
24799,0.0,0.0
24801,0.0,0.0
24803,0.0,854671.8171999999
24804,0.0,894212.8121999999
24805,0.0,0.0
24808,0.0,825851.6893999999
24809,0.0,880318.2119
24812,0.0,0.0
24814,0.0,504498.87840000005
24815,0.0,332398.4942
24817,0.0,907705.1901
24818,1.0,0.0
24819,0.0,103089.9021
24820,1.0,0.0
24821,0.0,111448.63179999999
24822,1.0,486269.904
24823,0.0,0.0
24824,0.0,559732.7787
24827,0.0,620031.1523
24829,0.0,1002882.429
24831,0.0,27078.9484
24836,0.0,285906.6186
24844,1.0,553401.5639999999
24845,1.0,0.0
24846,0.0,518486.4997
24847,0.0,933027.6980000001
24851,0.0,103335.8674
24852,0.0,886245.1141
24853,0.0,12273.126100000001
24856,0.0,0.0
24857,0.0,0.0
24858,0.0,312290.4244
24860,0.0,243808.70760000002
24862,0.0,0.0
24863,0.0,618131.8877000001
24864,0.0,0.0
24866,0.0,952720.3952
24869,0.0,436010.1825
24871,0.0,854408.6213
24873,0.0,61335.0578
24874,0.0,138969.23299999998
24875,0.0,993827.7487
24878,0.0,572629.5495
24881,0.0,921617.0715000001
24882,0.0,0.0
24886,0.0,5337.4157
24887,0.0,0.0
24888,0.0,0.0
24892,0.0,521895.886
24894,0.0,418645.47469999996
24895,0.0,694665.8497
24902,0.0,1005548.8593
24903,0.0,0.0
24905,0.0,810250.2496999999
24906,1.0,351193.99199999997
24908,0.0,0.0
24909,1.0,0.0
24910,0.0,886887.9286
24911,0.0,773077.7148
24912,0.0,201546.5706
24913,0.0,683387.8867
24915,0.0,0.0
24916,0.0,0.0
24917,0.0,0.0
24918,1.0,1188806.0399999998
24919,1.0,821856.612
24921,0.0,445903.68799999997
24923,0.0,965339.4665
24924,0.0,0.0
24925,0.0,860164.3285
24927,1.0,324493.584
24931,0.0,793109.5094
24932,0.0,0.0
24934,1.0,327991.5
24935,1.0,995257.992
24936,0.0,521786.4121
24937,1.0,0.0
24938,0.0,365830.96880000003
24940,0.0,544940.3894
24941,0.0,0.0
24943,0.0,0.0
24945,0.0,133193.6288
24947,0.0,338505.5703
24949,0.0,807762.2965
24950,0.0,92643.0378
24955,0.0,905544.5072
24957,0.0,488965.07840000006
24959,1.0,995639.916
24960,0.0,0.0
24961,0.0,779063.7222
24963,0.0,191975.09350000002
24964,0.0,87165.56539999999
24967,0.0,666089.7177
24970,0.0,0.0
24972,0.0,260276.8788
24975,0.0,58129.1865
24979,1.0,809247.348
24981,0.0,201195.0906
24984,0.0,259180.14
24985,0.0,0.0
24989,0.0,0.0
24994,0.0,514738.76340000005
24995,0.0,698117.4843
24996,0.0,763195.8748
24997,1.0,583217.46
25000,0.0,0.0
25002,0.0,508015.254
25008,0.0,784221.6407
25009,0.0,662850.6881
25013,0.0,307661.6651
25014,0.0,486087.2046
25021,1.0,0.0
25023,0.0,0.0
25024,0.0,303332.088
25025,0.0,234364.1673
25029,0.0,0.0
25031,0.0,998652.7207
25032,0.0,581016.8319
25036,0.0,23042.5036
25038,0.0,841607.1440000001
25040,0.0,12863.1378
25042,0.0,370030.1448
25044,0.0,0.0
25045,0.0,235674.6423
25047,0.0,652914.1869
25048,0.0,0.0
25053,0.0,403417.8764
25056,0.0,325305.93080000003
25061,0.0,148325.4791
25062,0.0,674161.0014000001
25063,0.0,0.0
25065,0.0,632809.3894999999
25070,0.0,0.0
25074,0.0,448110.3764
25076,0.0,726251.4888
25077,1.0,545199.348
