cliente_id,credit_aprobado,línea_credito_potencial
11597,0.0,213781.5086
11601,0.0,608181.5393999999
11604,0.0,521824.3376
11605,0.0,87993.3917
11607,0.0,843380.4414
11610,0.0,0.0
11615,0.0,710568.1785
11618,0.0,0.0
11623,0.0,303429.9671
11625,0.0,113050.6736
11626,0.0,478945.2522
11628,0.0,662766.9994999999
11629,0.0,814893.5328
11632,0.0,762730.6688
11633,0.0,110570.5782
11634,1.0,344044.428
11635,1.0,0.0
11636,0.0,212973.4278
11637,0.0,635518.5529
11639,0.0,808159.4588
11643,0.0,963047.2008
11646,0.0,0.0
11647,0.0,624629.2884
11649,0.0,0.0
11652,0.0,0.0
11653,1.0,296066.568
11655,0.0,387293.2365
11657,0.0,553881.6669
11658,0.0,173176.2766
11662,0.0,0.0
11664,0.0,205300.5689
11665,0.0,167792.82510000002
11666,0.0,428652.3931
11668,1.0,0.0
11669,0.0,400045.3349
11671,0.0,688325.5343
11673,0.0,308223.7705
11674,0.0,0.0
11676,0.0,0.0
11677,0.0,0.0
11678,0.0,0.0
11679,1.0,1199627.748
11683,0.0,850011.2328
11684,1.0,31228.007999999998
11685,0.0,120316.2803
11686,0.0,617436.1088
11687,0.0,512706.00710000005
11689,0.0,293775.67
11691,0.0,0.0
11694,0.0,0.0
11695,0.0,464244.09619999997
11698,1.0,0.0
11699,1.0,472008.996
11700,0.0,490835.4166
11701,1.0,419063.148
11702,0.0,0.0
11703,0.0,0.0
11706,0.0,0.0
11707,0.0,133236.1498
11708,0.0,895682.0491000001
11711,0.0,465010.8579
11715,0.0,789370.9944
11716,0.0,614736.5505
11718,1.0,992532.1799999999
11720,1.0,0.0
11721,0.0,744522.8635
11724,1.0,792732.8879999999
11727,0.0,259496.7447
11729,0.0,841133.252
11730,0.0,0.0
11731,0.0,589717.4163
11733,0.0,174484.0549
11734,0.0,0.0
11736,0.0,1004390.6721
11740,0.0,0.0
11741,0.0,817847.9242
11743,0.0,80639.90490000001
11745,0.0,0.0
11746,0.0,185187.23700000002
11747,0.0,0.0
11748,0.0,545511.3929000001
11749,0.0,0.0
11750,0.0,998247.1653
11752,1.0,300931.092
11754,0.0,396321.5255
11756,0.0,992811.0322
11758,0.0,32693.8818
11759,0.0,592909.8243000001
11760,0.0,0.0
11761,0.0,0.0
11763,0.0,580450.9491000001
11764,0.0,560758.5347
11765,0.0,18821.1177
11766,0.0,0.0
11768,0.0,0.0
11770,0.0,445803.4556
11771,0.0,0.0
11772,0.0,361965.1231
11774,0.0,914700.9854
11776,1.0,1070783.388
11777,0.0,0.0
11779,0.0,296590.9642
11782,0.0,812030.6676
11783,0.0,323975.7911
11784,0.0,0.0
11787,0.0,453763.0636
11788,0.0,100891.10179999999
11789,1.0,696888.9
11790,0.0,344379.37679999997
11792,1.0,315656.052
11793,1.0,0.0
11795,0.0,782311.9428000001
11796,0.0,333220.5635
11797,1.0,1015881.4079999999
11800,0.0,802856.4336
11802,0.0,532313.4199
11805,0.0,934765.2414
11807,0.0,559222.9206000001
11808,0.0,0.0
11812,0.0,24781.3095
11813,0.0,0.0
11816,0.0,0.0
11818,1.0,341723.148
11827,0.0,0.0
11833,0.0,892227.3441
11836,0.0,364026.0483
11838,0.0,0.0
11840,0.0,0.0
11843,1.0,0.0
11844,1.0,0.0
11846,0.0,323675.2959
11847,0.0,689271.3690000001
11849,1.0,330527.868
11850,0.0,749898.0532
11852,0.0,701039.9597
11855,0.0,0.0
11856,1.0,92417.556
11858,0.0,156418.09399999998
11860,0.0,0.0
11861,0.0,0.0
11862,0.0,793245.0109999999
11863,0.0,906966.6478
11868,0.0,0.0
11871,0.0,0.0
11872,0.0,703541.0126
11877,0.0,241943.3487
11878,0.0,569122.6275000001
11879,0.0,30827.1594
11881,1.0,1198761.1199999999
11886,0.0,206646.5656
11888,0.0,361118.9754
11889,0.0,0.0
11891,1.0,0.0
11896,1.0,371304.57599999994
11898,0.0,316231.1414
11899,0.0,694889.4637
11900,1.0,863826.4199999999
11901,0.0,286299.3874
11906,0.0,203279.0943
11907,0.0,448436.1721
11908,0.0,0.0
11910,0.0,638246.2296
11911,1.0,1147884.48
11913,0.0,134637.4945
11914,0.0,498349.69539999997
11917,0.0,0.0
11918,0.0,807392.8890000001
11922,1.0,1030254.792
11925,0.0,850936.3423
11926,0.0,235443.3826
11927,1.0,125925.29999999999
11928,0.0,669007.4158
11929,0.0,292817.3618
11931,1.0,968455.4759999999
11933,0.0,985768.4436
11936,1.0,756007.9079999999
11937,0.0,941367.975
11938,0.0,551149.6168999999
11943,0.0,994111.5688
11945,1.0,759896.748
11950,0.0,520889.5826
11952,0.0,217365.8673
11955,0.0,779570.116
11958,0.0,0.0
11960,1.0,599031.936
11961,0.0,972629.9495
11963,0.0,0.0
11964,0.0,764806.0875
11965,0.0,144149.99769999998
11966,0.0,0.0
11969,0.0,645122.9358
11972,1.0,0.0
11973,0.0,772201.5196
11975,0.0,205525.54640000002
11976,0.0,449305.4791
11978,0.0,0.0
11979,0.0,9721.9469
11980,0.0,0.0
11981,0.0,475904.728
11982,0.0,873434.6377000001
11983,0.0,0.0
11985,0.0,0.0
11986,0.0,0.0
11988,0.0,0.0
11991,1.0,330826.44
11993,0.0,378218.2956
11994,0.0,182417.44329999998
11999,0.0,720714.6385
12004,0.0,0.0
12005,0.0,500925.0035
12010,0.0,827039.9948
12011,0.0,28250.9423
12012,0.0,602826.9133
12013,0.0,162832.78579999998
12016,0.0,531352.6675
12018,0.0,428103.40760000004
12019,0.0,573111.471
12020,1.0,0.0
12021,0.0,760795.4886
12025,0.0,375575.21650000004
12026,0.0,138057.8393
12027,0.0,793322.0841000001
12030,0.0,0.0
12034,0.0,505442.4709
12036,0.0,371144.75049999997
12037,0.0,31460.0153
12039,1.0,766784.7119999999
12043,0.0,826106.1488
12044,1.0,478401.57599999994
12046,0.0,472131.7316
12053,1.0,1125802.476
12055,0.0,311157.3862
12057,0.0,0.0
12058,0.0,435884.4274
12060,0.0,898639.5816
12064,0.0,616649.2481000001
12066,0.0,15615.8827
12067,0.0,471261.152
12068,0.0,447498.3265
12069,0.0,0.0
12074,0.0,683606.8446
12075,0.0,111991.3553
12076,0.0,945045.5264
12077,0.0,0.0
12078,0.0,343788.7187
12079,1.0,441498.888
12081,0.0,870400.4462
12083,0.0,958308.9373
12085,0.0,0.0
12086,1.0,0.0
12088,0.0,32106.8193
12090,0.0,376758.6739
12093,0.0,127107.46979999999
12095,1.0,615751.5719999999
12097,0.0,966963.6778000001
12098,0.0,188235.5685
12102,0.0,370045.4766
12103,0.0,594491.4338
12105,0.0,915479.1904000001
12108,0.0,935076.9375
12110,0.0,637318.3022
12112,0.0,459588.4507
12113,0.0,0.0
12114,0.0,0.0
12116,0.0,546911.7982999999
12117,0.0,770016.7684
12119,0.0,209035.20549999998
12120,0.0,0.0
12121,0.0,901214.4352000001
12127,0.0,460721.196
12137,0.0,935171.5139
12138,0.0,174496.9728
12139,1.0,1015781.7119999999
12142,0.0,563842.9131
12144,0.0,0.0
12145,0.0,342268.0526
12146,0.0,617344.6431999999
12148,0.0,541963.2326
12151,0.0,0.0
12154,0.0,0.0
12156,0.0,123018.7373
12158,0.0,0.0
12159,0.0,0.0
12162,0.0,0.0
12163,0.0,0.0
12164,0.0,381466.15260000003
12165,1.0,704406.5040000001
12166,0.0,0.0
12173,0.0,488975.9763
12176,0.0,0.0
12177,0.0,910501.2539
12178,0.0,688072.0344
12180,0.0,590332.1225
12181,0.0,388669.2908
12182,0.0,607663.9447
12187,0.0,958754.5998
12190,0.0,259320.19670000003
12191,0.0,769422.0602000001
12194,0.0,507497.73
12197,1.0,559934.868
12198,0.0,986827.6912
12199,0.0,147226.09410000002
12203,0.0,752108.1049
12205,0.0,876640.3878
12208,0.0,466531.97849999997
12210,0.0,200837.59100000001
12212,0.0,717833.3306999999
12214,0.0,187928.52850000001
12215,0.0,962729.9295
12217,0.0,997366.516
12218,0.0,857294.1307
12223,0.0,716797.1919
12225,0.0,138577.1409
12230,1.0,1039687.872
12231,0.0,858659.9234
12232,1.0,379126.632
12235,0.0,539779.451
12236,0.0,340093.56299999997
12240,0.0,145902.8325
12257,0.0,586296.1220999999
12244,0.0,958465.7398
12245,0.0,0.0
12246,0.0,628164.7025
12247,0.0,638280.4888
12248,0.0,949800.6871999999
12249,0.0,0.0
12252,0.0,417302.4171
12255,0.0,163193.3558
12256,0.0,356543.41280000005
12259,0.0,0.0
12260,0.0,930769.4794
12266,0.0,202648.8341
12267,0.0,839130.6240000001
12272,0.0,0.0
12273,0.0,221585.1524
12276,0.0,942446.0389
12278,0.0,633460.9304000001
12279,0.0,802195.2371
12281,0.0,254845.523
12282,0.0,235508.6488
12284,0.0,956466.6569
12288,0.0,894715.8326
12289,0.0,100585.37479999999
12291,0.0,0.0
12294,0.0,715438.8328000001
12295,0.0,283954.0866
12298,0.0,949390.8292
12304,0.0,969865.0038000001
12305,0.0,227798.4906
12306,0.0,954898.0663000001
12308,1.0,0.0
12311,0.0,0.0
12312,0.0,0.0
12315,0.0,795747.1951
12316,0.0,927385.2118
12319,0.0,0.0
12322,0.0,327472.5929
12324,0.0,0.0
12325,0.0,353769.40739999997
12326,0.0,695662.5884
12331,0.0,418698.7118
12332,0.0,546484.6491
12334,0.0,930536.0987
12337,1.0,1167744.564
12338,0.0,55822.5182
12340,0.0,246852.4941
12342,0.0,0.0
12345,0.0,339477.7862
12346,0.0,36992.159
12349,0.0,0.0
12350,0.0,946634.8119
12351,0.0,22738.342099999998
12353,1.0,0.0
12356,0.0,582353.8193999999
12357,1.0,684307.98
12358,0.0,233756.1473
12361,0.0,421136.468
12362,0.0,250872.9607
12364,0.0,907166.6177000001
12369,0.0,0.0
12370,0.0,94472.10740000001
12372,1.0,0.0
12374,0.0,830610.1226
12375,0.0,176258.24109999998
12378,0.0,777461.5289
12380,0.0,0.0
12382,0.0,196227.4662
12384,0.0,506924.9489
12388,0.0,143198.6383
12390,0.0,402665.9314
12393,0.0,308562.7063
12394,0.0,920482.2657999999
12396,0.0,235465.8753
12399,0.0,142562.8231
12400,1.0,618922.32
12401,0.0,98354.8201
12404,0.0,937029.2271
12405,0.0,816159.1032
12407,0.0,976887.3015000001
12408,0.0,314872.2672
12412,0.0,224226.6559
12413,0.0,514258.6801
12414,0.0,834348.1023
12415,0.0,207535.59790000002
12416,1.0,0.0
12417,0.0,28041.670299999998
12419,0.0,0.0
12420,0.0,363410.7361
12421,0.0,579913.3564
12422,1.0,0.0
12425,1.0,743131.068
12426,0.0,173487.8515
12427,1.0,972327.9839999999
12430,0.0,406010.1222
12435,1.0,331101.456
12436,0.0,240551.01320000002
12440,0.0,519815.1749
12441,0.0,270221.09640000004
12445,0.0,116451.89910000001
12448,0.0,1003687.0556000001
12451,0.0,243699.75890000002
12452,0.0,0.0
12455,0.0,452400.7958
12456,0.0,888539.4503
12460,0.0,807983.5067
12461,1.0,367152.744
12462,0.0,468672.79469999997
12463,0.0,844833.6092000001
12466,1.0,480791.64
12468,0.0,371302.9266
12469,0.0,878342.2782
12472,0.0,605553.0346
12473,0.0,754098.1988
12476,0.0,708432.8768999999
12478,1.0,0.0
12479,0.0,0.0
12480,0.0,576784.4067
12481,0.0,0.0
12482,0.0,340525.40869999997
12485,0.0,0.0
12486,0.0,269389.7755
12487,0.0,0.0
12489,0.0,427309.3254
12490,0.0,6907.0971
12491,0.0,936751.2347
12493,0.0,369861.3031
12495,0.0,0.0
12496,0.0,957885.7372
12497,0.0,356371.3694
12501,0.0,0.0
12503,0.0,377396.9939
12504,0.0,0.0
12508,0.0,113396.5784
12509,0.0,412749.59969999996
12512,0.0,855393.1895
12519,0.0,167731.5282
12520,0.0,0.0
12522,0.0,0.0
12523,0.0,0.0
12525,0.0,258118.4684
12526,0.0,822184.0865
12530,0.0,0.0
12531,1.0,625981.188
12534,0.0,822118.8809
12537,0.0,0.0
12541,0.0,243225.9376
12542,0.0,0.0
12543,0.0,0.0
12544,0.0,659196.6899
12545,0.0,944618.8317000001
12547,1.0,479953.044
12550,0.0,0.0
12555,0.0,810779.1564
12556,0.0,37502.6231
12560,0.0,931012.1318999999
12567,1.0,964025.676
12569,0.0,1009412.887
12570,1.0,0.0
12575,0.0,0.0
12576,0.0,395061.9242
12577,0.0,496949.8051
12580,0.0,614704.2406
12581,0.0,0.0
12583,1.0,437676.972
12584,0.0,783870.7162
12585,0.0,285137.5137
12588,0.0,31164.095400000002
12589,1.0,170565.99599999998
12594,0.0,483692.2118
12598,0.0,0.0
12601,0.0,701349.1005000001
12605,0.0,275267.00590000005
12607,0.0,748014.6759
12609,0.0,0.0
12610,0.0,420326.2157
12616,0.0,726779.6986
12617,0.0,0.0
12618,0.0,843205.8528
12621,1.0,0.0
12623,0.0,46331.3765
12625,1.0,0.0
12627,0.0,554353.8722
12630,0.0,363711.1505
12632,0.0,108319.7124
12634,0.0,502132.0848
12639,0.0,58181.282300000006
12640,0.0,0.0
12641,0.0,752965.2818000001
12644,0.0,96102.2373
12648,0.0,0.0
12650,0.0,0.0
12651,0.0,536750.2893000001
12652,0.0,562675.04
12654,0.0,282964.6704
12655,0.0,0.0
12658,0.0,458765.9976
12659,0.0,0.0
12660,1.0,841379.424
12661,0.0,1009955.3681000001
12662,0.0,465956.3492
12667,0.0,709531.6054
12668,0.0,926863.2337
12669,0.0,977065.2635
12670,1.0,0.0
12672,0.0,713947.0123
12673,1.0,0.0
12675,1.0,568439.448
12676,0.0,849888.4471
12677,0.0,808392.2941
12679,0.0,985734.7197
12682,0.0,481039.9619
12683,0.0,0.0
12684,1.0,269782.02
12685,0.0,501151.19299999997
12687,0.0,18481.8082
12689,0.0,1006148.7892
12690,1.0,695479.164
12695,0.0,827860.1047
12697,0.0,0.0
12699,0.0,0.0
12701,0.0,675578.5061
12702,0.0,313727.2605
12707,0.0,170140.1156
12709,0.0,527082.5289
12711,0.0,760969.7540000001
12712,0.0,455535.3914
12713,0.0,556658.0558999999
12716,0.0,0.0
12717,0.0,0.0
12719,1.0,303588.792
12721,0.0,891895.0743000001
12724,0.0,202487.8704
12725,0.0,0.0
12729,0.0,0.0
12731,0.0,704004.7137
12732,1.0,464936.568
12733,0.0,452555.9116
12734,0.0,935970.0704000001
12735,0.0,0.0
12737,0.0,99998.1608
12742,0.0,0.0
12744,0.0,965530.6595
12747,0.0,210617.8856
12750,1.0,520026.024
12751,0.0,0.0
12752,1.0,881383.3319999999
12753,0.0,16008.6111
12754,0.0,654767.6884
12760,0.0,904035.4763
12761,0.0,0.0
12762,0.0,277475.03760000004
12763,0.0,140136.0254
12764,0.0,895930.4182
12766,0.0,984481.1178
12767,0.0,16321.1758
12770,1.0,451005.67199999996
12773,0.0,672337.0222
12774,1.0,792008.928
12775,1.0,337104.49199999997
12777,0.0,0.0
12781,0.0,308923.56919999997
12783,0.0,0.0
12784,0.0,880369.9542
12787,0.0,980117.2209
12789,0.0,975132.9315000001
12790,0.0,358690.53140000004
12794,0.0,726676.1534
12797,0.0,0.0
12799,0.0,28142.8218
12800,0.0,678119.0096
12801,0.0,380739.87169999996
12802,0.0,867848.7014
12804,0.0,14536.7583
12808,0.0,494256.3876
12810,0.0,557095.4868999999
12814,1.0,825005.076
12815,1.0,0.0
12816,0.0,0.0
12817,0.0,989390.9298
12818,0.0,552962.1023
12819,0.0,190422.51140000002
12820,0.0,330021.0956
12821,0.0,0.0
12822,1.0,791135.1959999999
12823,0.0,38648.4479
12824,0.0,463530.2989
12827,0.0,486827.5851
12830,0.0,75379.0674
12831,0.0,27375.1006
12833,0.0,664675.6975
12835,0.0,39073.092300000004
12839,0.0,642685.3917
12840,0.0,420060.3635
12843,0.0,0.0
12844,0.0,795759.0525
12847,0.0,678714.5359
12848,0.0,60491.414899999996
12851,1.0,938064.192
12853,0.0,875681.7362
12856,0.0,0.0
12857,0.0,280354.5678
12858,0.0,231685.2635
12861,0.0,278781.80590000004
12871,0.0,487657.0173
12874,0.0,533014.8548
12875,0.0,771268.0271
12876,0.0,825676.616
12877,0.0,0.0
12881,0.0,0.0
12890,0.0,0.0
12892,0.0,854716.4087
12894,1.0,0.0
12895,0.0,0.0
12896,0.0,665978.85
12898,0.0,995754.4651
12899,1.0,489123.05999999994
12902,0.0,0.0
12903,0.0,0.0
12905,0.0,880706.2236
12906,0.0,487131.1709
12908,0.0,275165.1676
12914,0.0,0.0
12915,0.0,452895.93820000003
12920,0.0,888080.9911
12921,0.0,0.0
12922,0.0,0.0
12923,0.0,0.0
12925,0.0,638656.6633
12928,1.0,184271.60400000002
12931,0.0,585987.0621
12935,0.0,279780.31210000004
12939,1.0,1003647.192
12940,0.0,0.0
12941,0.0,597760.7533
12942,0.0,15530.2246
12943,0.0,331179.7171
12945,0.0,0.0
12947,0.0,0.0
12951,0.0,0.0
12955,0.0,482068.71760000003
12957,0.0,0.0
12959,0.0,0.0
12961,0.0,997889.696
12962,0.0,0.0
12963,0.0,0.0
12964,0.0,328981.4824
12966,1.0,73092.492
12967,0.0,201564.2759
12968,0.0,304772.5601
12969,0.0,0.0
12971,0.0,568886.6006
12972,0.0,130390.55559999999
12973,0.0,106760.1714
12975,0.0,488483.3387
12977,1.0,780389.9519999999
12979,1.0,794043.768
12980,0.0,303484.8101
12983,0.0,1003574.5214
12985,1.0,966589.7279999999
12986,1.0,1109986.956
12989,0.0,2275.631
12990,0.0,0.0
12995,0.0,153644.04820000002
12996,0.0,645059.1139
12997,0.0,94738.0
12998,0.0,0.0
13000,0.0,399927.5689
13004,0.0,636207.08
13005,0.0,694794.0389
13006,0.0,208641.97209999998
13007,0.0,0.0
13008,0.0,0.0
13009,0.0,0.0
13010,0.0,359491.21900000004
13011,0.0,0.0
13013,0.0,170870.5981
13016,0.0,146639.23359999998
13022,1.0,0.0
13023,0.0,0.0
13024,0.0,785768.2032
13029,0.0,739974.0456999999
13031,0.0,909453.1264000001
13033,0.0,68238.9734
13035,0.0,834486.9773
13037,0.0,982154.704
13040,0.0,967435.0044
13041,0.0,905453.9304000001
13045,0.0,845476.7873
13048,0.0,997633.2368000001
13051,1.0,0.0
13052,0.0,0.0
13053,0.0,204316.0411
13055,0.0,0.0
13057,0.0,250338.5596
13058,0.0,0.0
13060,0.0,998359.2652
13061,0.0,472198.5835
13062,1.0,638459.9759999999
13063,0.0,814688.8058
13064,1.0,621308.2559999999
13068,0.0,0.0
13070,1.0,0.0
13072,0.0,919517.8572
13074,1.0,957568.9439999999
13081,0.0,0.0
13086,0.0,415554.9757
13088,1.0,119525.30399999999
13090,0.0,285140.1094
13091,0.0,0.0
13094,0.0,9990.4655
13096,0.0,39704.4231
13101,0.0,353159.91280000005
13105,0.0,157359.7372
13107,0.0,629353.7452
13110,0.0,152842.4011
13111,1.0,673265.352
13112,0.0,334758.1067
13115,0.0,438405.0137
13116,0.0,511333.6595
13118,0.0,684547.801
13120,0.0,172854.5512
13121,0.0,44689.136699999995
13124,1.0,1174829.0999999999
13127,0.0,871149.2501000001
13129,0.0,722794.5819999999
13130,0.0,0.0
13131,0.0,82789.5182
13132,0.0,43299.6393
13133,0.0,970931.786
13135,0.0,644312.1684
13137,0.0,380302.6831
13138,0.0,309313.5201
13139,0.0,24082.702599999997
13140,0.0,0.0
13142,0.0,60241.8338
13143,0.0,0.0
13144,0.0,752875.9877
13145,0.0,371058.5167
13148,0.0,0.0
13150,0.0,560951.5658999999
13151,1.0,1135812.216
13153,0.0,599979.2284
13154,1.0,393276.036
13157,0.0,0.0
13162,0.0,0.0
13163,0.0,165552.9279
13164,0.0,169296.1697
13165,0.0,601950.1424
13167,0.0,262298.8786
13169,0.0,798850.5918
13171,0.0,688878.9941
13173,0.0,0.0
13176,1.0,715876.692
13180,0.0,276532.9096
13181,0.0,0.0
13182,0.0,273440.7744
13183,0.0,945209.3080000001
13185,1.0,0.0
13186,0.0,35040.7683
13187,0.0,0.0
13191,0.0,29539.480099999997
13195,0.0,924078.8051
13199,1.0,513176.868
13201,0.0,464986.022
13202,0.0,0.0
13204,0.0,0.0
13205,1.0,1050024.4679999999
13207,0.0,322841.72270000004
13208,1.0,738214.0199999999
13209,0.0,652731.0537
13210,0.0,0.0
13211,0.0,550490.1778000001
13212,0.0,414493.9505
13213,0.0,304067.2468
13214,0.0,221687.5462
13215,0.0,75722.07350000001
13216,0.0,892469.3401
13218,0.0,0.0
13220,0.0,138672.7778
13221,0.0,0.0
13222,0.0,917176.0611
13223,0.0,0.0
13225,0.0,0.0
13226,0.0,0.0
13228,0.0,757793.8494
13229,1.0,570654.12
13232,0.0,150943.2678
13233,0.0,0.0
13238,0.0,305464.9656
13239,0.0,0.0
13241,0.0,0.0
13242,0.0,0.0
13248,0.0,441966.4353
13255,0.0,627302.5867000001
13256,0.0,146654.02
13262,0.0,0.0
13263,0.0,197419.83179999999
13264,0.0,423055.9932
13267,0.0,272869.71030000004
13269,0.0,0.0
13271,0.0,0.0
13272,1.0,101121.636
13273,0.0,799468.6916
13276,0.0,856256.0830000001
13278,0.0,694823.9753
13279,0.0,254128.53410000002
13280,1.0,0.0
13281,0.0,566937.3814000001
13283,0.0,820666.3796999999
13285,0.0,385224.68580000004
13286,0.0,0.0
13287,0.0,156307.98380000002
13289,0.0,966430.2665
13291,1.0,0.0
13292,0.0,602301.279
13293,0.0,736875.9616
13295,0.0,213637.58359999998
13300,0.0,264371.0148
13303,0.0,174087.6299
13304,0.0,0.0
13305,0.0,991672.3581999999
13307,0.0,0.0
13309,1.0,428213.352
13311,0.0,2529.7167
13312,0.0,773884.6442000001
13313,0.0,0.0
13314,0.0,0.0
13315,0.0,247058.019
13318,0.0,0.0
13319,0.0,653794.5029000001
13323,1.0,573293.22
13328,0.0,394316.1705
13329,0.0,437875.8444
13330,0.0,513624.68289999996
13333,1.0,142658.784
13337,0.0,39179.1827
13340,1.0,160949.47199999998
13343,0.0,437980.00570000004
13344,0.0,215637.0705
13345,0.0,750166.8647
13346,0.0,696996.0106
13348,0.0,934291.5716
13349,0.0,0.0
13351,0.0,14518.9924
13352,0.0,165954.8978
13353,0.0,0.0
13355,0.0,0.0
13361,1.0,1093156.728
13362,0.0,993003.2756
13363,1.0,851395.704
13364,0.0,952877.6218999999
13365,0.0,504563.1144
13366,0.0,879512.4844
13370,0.0,0.0
13373,0.0,782896.854
13376,0.0,0.0
13377,0.0,974219.1845
13378,0.0,329652.991
13379,1.0,1050144.492
13381,0.0,467928.2934
13382,0.0,692218.4682
13386,1.0,383384.30399999995
13387,0.0,76021.3971
13389,0.0,965647.4256000001
13391,0.0,931594.0636
13394,0.0,184271.35890000002
13396,0.0,173500.3856
13398,1.0,554598.252
13399,0.0,302048.075
13403,1.0,0.0
13405,1.0,0.0
13406,1.0,0.0
13407,0.0,0.0
13408,0.0,904211.8425
13410,0.0,236880.4611
13411,0.0,0.0
13412,1.0,217367.94
13413,0.0,0.0
13416,0.0,0.0
13417,1.0,1076922.132
13420,0.0,331501.1193
13421,0.0,677089.1732
13422,0.0,46316.7921
13426,0.0,406739.65530000004
13430,0.0,499952.06039999996
13431,0.0,829495.2947
13433,0.0,626669.044
13434,0.0,274269.338
13437,0.0,0.0
13443,0.0,133215.0307
13444,0.0,145925.17369999998
13445,0.0,153321.7673
13448,0.0,0.0
13449,0.0,562250.9814
13450,0.0,619212.3150000001
13453,0.0,790801.3665
13456,0.0,66860.9597
13458,0.0,730627.3643
13459,0.0,858919.3116
13460,0.0,371511.8047
13461,1.0,338734.344
13466,0.0,0.0
13467,0.0,93372.2275
13469,0.0,0.0
13470,0.0,182507.5959
13472,0.0,231210.4019
13473,0.0,683984.6856000001
13474,0.0,32990.236
13475,0.0,466417.9596
13481,0.0,0.0
13482,0.0,896389.0592
13483,0.0,327891.046
13484,0.0,0.0
13491,0.0,431892.4428
13495,0.0,122569.7519
13496,0.0,180339.0148
13498,0.0,221819.3815
13502,0.0,33680.702300000004
13504,0.0,632778.8369999999
13505,0.0,143193.9418
13506,0.0,693705.3599
13512,0.0,816965.7296
13513,0.0,353385.06200000003
13514,0.0,0.0
13520,0.0,930314.8481000001
13521,0.0,0.0
13525,0.0,384676.6699
13526,0.0,885875.1207999999
13527,0.0,142385.255
13528,0.0,0.0
13530,0.0,0.0
13533,0.0,599528.0917
13534,0.0,0.0
13536,0.0,214323.45440000002
13539,0.0,794826.5801
13541,0.0,50520.3414
13542,1.0,311904.996
13543,0.0,372980.3649
13544,0.0,969233.6528
13545,0.0,960743.8453
13546,0.0,525314.4633000001
13548,0.0,837372.7998
13549,0.0,848622.6747
13553,0.0,519869.8664
13555,0.0,340609.7033
